ticker,name,price,vol_ratio,vs_ma50,pattern,patterns,signal
097870,효성오앤비,4555,2.7x,-1.8%,Stopping Volume,Stopping Volume,bullish
014570,고려제약,3420,0.1x,+0.0%,Testing,Testing,bullish
019770,서연탑메탈,3220,1.7x,-0.9%,Stopping Volume,Stopping Volume,bullish
086040,바이오톡스텍,2305,0.2x,+2.1%,No Supply,No Supply + Testing,bullish
121890,에스디시스템,2700,0.2x,+17.6%,Testing,Testing,bullish
318410,비비씨,6430,0.1x,+4.6%,Testing,Testing,bullish
363250,진시스템,4055,0.7x,+0.5%,No Supply,No Supply,bullish
469750,아이비젼웍스,991,0.0x,+15.8%,Testing,Testing,bullish
310870,디와이씨,1501,0.5x,+8.8%,No Supply,No Supply,bullish
032790,엠젠솔루션,1265,0.0x,+18.5%,Testing,Testing,bullish
271830,팸텍,1101,0.5x,+7.2%,No Supply,No Supply,bullish
296640,이노에이엑스,6200,0.4x,+14.8%,No Supply,No Supply,bullish
050110,캠시스,1079,0.0x,+6.2%,Testing,Testing,bullish
288620,에스프리즘,4440,0.4x,+9.3%,No Supply,No Supply + Testing,bullish
300120,라온피플,3080,0.1x,+18.1%,No Supply,No Supply + Testing,bullish
073540,에프알텍,2655,3.2x,+17.4%,Effort vs Result,Effort vs Result,bullish
356890,싸이버원,2550,0.5x,+10.6%,No Supply,No Supply + Testing,bullish
123840,뉴온,1926,4.3x,+6.3%,Effort vs Result,Effort vs Result,bullish
078590,휴림에이텍,2980,0.2x,+1.5%,Testing,Testing,bullish
031310,아이즈비전,993,0.7x,+3.2%,No Supply,No Supply,bullish
462980,아이지넷,1613,0.4x,+11.4%,Testing,Testing,bullish
373170,엠아이큐브솔루션,1900,0.2x,+7.7%,No Supply,No Supply + Testing,bullish
148250,알엔투테크놀로지,2080,1.5x,+10.1%,Stopping Volume,Stopping Volume,bullish
188260,세니젠,2035,0.7x,+0.7%,No Supply,No Supply,bullish
114630,폴라리스우노,1635,0.4x,+6.4%,No Supply,No Supply + Testing,bullish
195500,마니커에프앤지,1711,0.2x,+1.3%,No Supply,No Supply + Testing,bullish
017000,신원종합개발,2385,0.5x,+1.3%,No Supply,No Supply,bullish
297570,아틀라스링크,4060,3.8x,-9.3%,Effort vs Result,Effort vs Result,bullish
138070,신진에스엠,1493,1.6x,-1.0%,Stopping Volume,Stopping Volume,bullish
169330,엠브레인,1425,3.0x,+5.9%,Effort vs Result,Effort vs Result,bullish
038530,케이바이오랩스,999,0.0x,+5.3%,Testing,Testing,bullish
134060,이퓨쳐,5320,1.6x,+3.0%,Stopping Volume,Stopping Volume,bullish
054940,엑사이엔씨,3830,0.1x,+3.0%,No Supply,No Supply,bullish
043200,파루,1175,0.1x,+4.7%,No Supply,No Supply + Testing,bullish
368600,아이씨에이치,956,0.0x,+8.1%,Testing,Testing,bullish
222980,한국맥널티,2205,0.2x,+1.8%,No Supply,No Supply + Testing,bullish
378800,샤페론,510,0.0x,+2.5%,Testing,Testing,bullish
033200,모아텍,2545,2.1x,-0.1%,Effort vs Result,Effort vs Result,bullish
154040,다산솔루에타,1055,0.0x,+11.2%,Testing,Testing,bullish
241840,에이스토리,2370,2.3x,+0.6%,Effort vs Result,Effort vs Result,bullish
017250,인터엠,1053,0.3x,+4.8%,No Supply,No Supply,bullish
065370,위세아이텍,2985,0.2x,+1.3%,No Supply,No Supply,bullish
043360,디지아이,2430,0.3x,+5.7%,No Supply,No Supply + Testing,bullish
069330,유아이디,1293,0.2x,+14.7%,No Supply,No Supply + Testing,bullish
113810,디젠스,3110,0.2x,+21.6%,No Supply,No Supply + Testing,bullish
050090,비케이홀딩스,853,0.4x,+40.2%,No Supply,No Supply + Testing,bullish
078860,아이오케이이엔엠,3175,10.0x,+13.7%,Effort vs Result,Effort vs Result,bullish
037400,우리엔터프라이즈,3660,0.2x,+6.9%,Testing,Testing,bullish
900120,씨엑스아이,1040,0.0x,+3.5%,Testing,Testing,bullish
377220,프롬바이오,2900,0.4x,+1.3%,No Supply,No Supply,bullish
477340,에이치엠씨제7호스팩,2060,0.0x,+0.5%,Testing,Testing,bullish
177350,베셀,1540,0.5x,+1.5%,No Supply,No Supply,bullish
489480,키움제11호스팩,2200,0.0x,+5.8%,Testing,Testing,bullish
418620,E8,710,0.2x,+11.6%,Testing,Testing,bullish
028080,휴맥스홀딩스,5300,0.3x,+5.4%,Testing,Testing,bullish
489730,디비금융제13호스팩,2030,0.0x,+0.1%,No Supply,No Supply,bullish
492220,KB제31호스팩,2035,0.2x,+0.8%,Testing,Testing,bullish
482520,교보16호스팩,2065,0.0x,+1.0%,Testing,Testing,bullish
477760,DB금융스팩12호,2065,2.6x,+0.3%,Stopping Volume,Stopping Volume,bullish
474490,유안타제16호스팩,2075,0.0x,+0.4%,Testing,Testing,bullish
486630,KB제30호스팩,2045,0.3x,+0.4%,No Supply,No Supply + Testing,bullish
488060,유진스팩11호,2040,0.0x,+0.3%,No Supply,No Supply + Testing,bullish
472230,에스케이증권제11호스팩,2100,0.0x,+0.5%,Testing,Testing,bullish
474930,신한제13호스팩,2095,0.0x,+0.2%,No Supply,No Supply,bullish
475240,하나32호스팩,2100,0.0x,+0.5%,Testing,Testing,bullish
